transaction_id,timestamp,processed_time,sender_account,receiver_account,amount,transaction_type,location,is_fraud,fraud_probability
9f429b10-7d0d-43e9-9df4-ad25b08c9060,2026-01-26 11:35:27,2026-01-26 11:35:27,AC236997,AC440392,7617.56,UPI,Chennai,0,0.2905
eb33fc6e-1a3c-4caf-ac84-362c9bd87e69,2026-01-26 11:35:27,2026-01-26 11:35:27,AC134111,AC288568,520.86,UPI,Ahmedabad,0,0.2393
938976b0-e9c8-4d9d-9037-d09ec6cca90e,2026-01-26 11:35:27,2026-01-26 11:35:27,AC269063,AC766230,2585.69,UPI,Kolkata,0,0.0468
23aefde0-66e2-421e-b690-46f883e5f50b,2026-01-26 11:35:29,2026-01-26 11:35:29,AC394343,AC775690,4705.2,TRANSFER,Hyderabad,0,0.2181
79d59d05-2c64-42b2-bb84-9032f068519f,2026-01-26 11:35:29,2026-01-26 11:35:29,AC659420,AC919138,34781.54,NEFT,Chennai,0,0.2888
21709258-bb8f-437c-a4ae-6987822c86ba,2026-01-26 11:35:29,2026-01-26 11:35:29,AC421207,AC833074,3417.71,DEPOSIT,Delhi,0,0.253
ceaf191a-dab4-4d01-af6b-182fc418b279,2026-01-26 11:35:30,2026-01-26 11:35:30,AC455751,AC856683,3670.28,DEPOSIT,Hyderabad,0,0.239
61fb8305-4fdb-43fa-9c34-6b0767e78674,2026-01-26 11:35:30,2026-01-26 11:35:30,AC852631,AC968060,14881.6,UPI,Bangalore,0,0.145
3566d033-4550-421c-8d77-8e4110c6e282,2026-01-26 11:35:30,2026-01-26 11:35:30,AC508115,AC527363,1236.97,PURCHASE,Delhi,0,0.2573
80238bb7-ebeb-4d53-94a8-ef7cbbf1549a,2026-01-26 11:35:30,2026-01-26 11:35:30,AC343359,AC473670,2553.44,WITHDRAWAL,Delhi,0,0.0774
7f2acaa7-c441-4937-94a7-29ae5304a8ba,2026-01-26 11:35:30,2026-01-26 11:35:30,AC169804,AC401131,5215.22,RTGS,Mumbai,0,0.0289
f8e474de-6c76-4ceb-8fa8-484e7c8f479d,2026-01-26 11:35:30,2026-01-26 11:35:30,AC210279,AC638964,2678.35,UPI,Kerala,0,0.2121
ac7d2e7e-d7ea-458c-afdd-8a4518c749c6,2026-01-26 11:35:30,2026-01-26 11:35:30,AC335413,AC832947,22382.03,DEPOSIT,Pune,0,0.1166
2e4584a3-db63-450a-a79f-ac8341943baa,2026-01-26 11:35:31,2026-01-26 11:35:31,AC185957,AC981879,3137.23,UPI,Tamil Nadu,0,0.2417
9efc7813-cab1-42cd-a6d7-93bf4f9c856d,2026-01-26 11:35:31,2026-01-26 11:35:31,AC807126,AC143390,9860.07,WITHDRAWAL,Kolkata,0,0.1687
e5b57b3a-85ed-44ac-822a-002bac4d194e,2026-01-26 11:35:31,2026-01-26 11:35:31,AC575397,AC438450,9609.39,WITHDRAWAL,Pune,0,0.245
2e8e9788-9658-4d44-bc47-359f7f09d8dc,2026-01-26 11:35:31,2026-01-26 11:35:31,AC485351,AC292742,14576.95,IMPS,Delhi,1,0.9682
f34890ad-0168-4bfd-9d28-a6c376da0a7f,2026-01-26 11:35:31,2026-01-26 11:35:31,AC732917,AC564945,1056.49,NEFT,Kerala,0,0.2435
9bcb69b5-64f6-4afa-9a8d-b71cd985731f,2026-01-26 11:35:31,2026-01-26 11:35:31,AC581600,AC513684,6834.13,UPI,Hyderabad,0,0.0751
c2bcfe9d-5fe0-4705-a3b3-08331229f960,2026-01-26 11:35:31,2026-01-26 11:35:31,AC172122,AC969659,2432.69,TRANSFER,Kerala,0,0.2
ba3b506e-7e85-4f1c-96fb-fc73836a5cf0,2026-01-26 11:35:32,2026-01-26 11:35:32,AC896723,AC118536,5753.72,RTGS,Bangalore,0,0.1792
0a7eb7da-5e61-40a8-9bc2-6f6834f26be7,2026-01-26 11:35:32,2026-01-26 11:35:32,AC804723,AC621261,5538.02,UPI,Pune,0,0.1225
92c32afb-6efd-4ff7-8056-850bdc3e44e3,2026-01-26 11:35:32,2026-01-26 11:35:32,AC338302,AC848214,16083.41,WITHDRAWAL,Andra Pradesh,0,0.02
2afcf9a7-350e-4303-82d2-5b4497929600,2026-01-26 11:35:32,2026-01-26 11:35:32,AC214723,AC237820,12598.9,NEFT,Delhi,0,0.0542
06ed9a37-ec3a-45b0-aad3-af0d06099d54,2026-01-26 11:35:32,2026-01-26 11:35:32,AC560412,AC146845,1669.05,IMPS,Delhi,0,0.1521
bf7bd20f-ec62-4d8f-9575-2046ff46cab6,2026-01-26 11:35:32,2026-01-26 11:35:32,AC623312,AC950283,944.62,NEFT,Kerala,0,0.0166
6091e86a-0e13-435d-b722-fd3b817e94a8,2026-01-26 11:35:33,2026-01-26 11:35:33,AC885187,AC591086,3571.85,NEFT,Hyderabad,0,0.1156
7afb7129-beae-4f8f-a492-1ce57dbd7f7d,2026-01-26 11:35:33,2026-01-26 11:35:33,AC478364,AC986269,36350.22,WITHDRAWAL,Ahmedabad,0,0.2928
64998193-e19e-4420-99d1-f7f38a19b0df,2026-01-26 11:35:33,2026-01-26 11:35:33,AC919686,AC594228,5357.49,TRANSFER,Ahmedabad,0,0.0219
a69acf72-30b8-40f5-90fb-26f0b2dee278,2026-01-26 11:35:33,2026-01-26 11:35:33,AC369400,AC928875,7966.47,DEPOSIT,Ahmedabad,0,0.2389
ccab81e1-6aea-4127-86b3-52dbf1871e51,2026-01-26 11:35:33,2026-01-26 11:35:33,AC306220,AC124627,9511.4,TRANSFER,Bangalore,0,0.2174
df0fb1c6-f140-48fe-b742-6d3d986d581b,2026-01-26 11:35:33,2026-01-26 11:35:33,AC923251,AC554645,3947.13,PURCHASE,Andra Pradesh,0,0.0937
3064f52a-2336-456a-9747-2d43b1d83ba3,2026-01-26 11:35:35,2026-01-26 11:35:35,AC752536,AC449489,1116.85,NEFT,Kolkata,0,0.043
2fac553d-3211-4984-b968-4f844bc9ca70,2026-01-26 11:35:35,2026-01-26 11:35:35,AC239015,AC425163,23334.29,UPI,Delhi,0,0.1863
c52010b8-8adf-4464-9b31-135752d3163d,2026-01-26 11:35:35,2026-01-26 11:35:35,AC429325,AC150807,21420.49,UPI,Chennai,0,0.2367
066df94a-285f-4082-ae27-d5774ea93d2d,2026-01-26 11:35:36,2026-01-26 11:35:36,AC862953,AC192253,4213.13,UPI,Kolkata,0,0.1529
1f227fe5-124f-40ff-b282-b0673c7135a8,2026-01-26 11:35:36,2026-01-26 11:35:36,AC845167,AC956654,2216.66,WITHDRAWAL,Bangalore,0,0.2959
bb4788be-1f02-477d-8b66-a8fa445397bf,2026-01-26 11:35:36,2026-01-26 11:35:36,AC559410,AC950468,7730.94,UPI,Hyderabad,0,0.2967
4f251f45-3214-486f-bd6f-5e2414caaa09,2026-01-26 11:35:36,2026-01-26 11:35:36,AC237912,AC609098,2423.28,PURCHASE,Kolkata,0,0.1748
e22f6ddd-93ad-43d8-8206-6cb1ea2b1eb8,2026-01-26 11:35:36,2026-01-26 11:35:36,AC880368,AC937379,868.42,RTGS,Pune,0,0.1368
4558d9b1-c144-4da3-843a-7da3886f6d65,2026-01-26 11:35:36,2026-01-26 11:35:36,AC922841,AC759596,8423.63,DEPOSIT,Andra Pradesh,0,0.0132
ae1afd36-558d-4ae2-9aed-b707cbc0e97b,2026-01-26 11:35:36,2026-01-26 11:35:36,AC866385,AC338028,3272.2,NEFT,Hyderabad,0,0.1228
d9439fbe-5132-4d99-9f8d-2f3ceeb95960,2026-01-26 11:35:38,2026-01-26 11:35:38,AC989362,AC470497,1357.11,IMPS,Delhi,0,0.1195
a5dde8da-baac-4a55-94ea-8e0d4e3362d7,2026-01-26 11:35:38,2026-01-26 11:35:38,AC556217,AC997571,4553.07,PURCHASE,Andra Pradesh,0,0.2232
be0354ee-c437-47fe-8a7a-91c5e835e6d3,2026-01-26 11:35:38,2026-01-26 11:35:38,AC298736,AC764209,11254.72,PURCHASE,Ahmedabad,0,0.2367
1fef3fe4-f593-4391-8249-71337f01a9d6,2026-01-26 11:35:38,2026-01-26 11:35:38,AC745277,AC833653,3279.4,WITHDRAWAL,Tamil Nadu,0,0.2578
48f9d93d-f4cc-412d-9dbd-37633526b408,2026-01-26 11:35:38,2026-01-26 11:35:38,AC970822,AC548824,19903.37,RTGS,Andra Pradesh,0,0.1396
31d9f051-1516-4fba-b6fb-d2403ffca47b,2026-01-26 11:35:38,2026-01-26 11:35:38,AC969883,AC141541,1665.0,TRANSFER,Tamil Nadu,0,0.1429
e79fd73e-6b79-4071-8d0c-9a09cd970b51,2026-01-26 11:35:38,2026-01-26 11:35:38,AC144012,AC975350,19834.41,NEFT,Bangalore,0,0.1305
a59e5808-f6cb-44b0-a502-d4fc19ca7cbb,2026-01-26 11:35:39,2026-01-26 11:35:39,AC450487,AC630246,7920.08,WITHDRAWAL,Pune,0,0.2554
fdd437a1-d259-4415-bb33-42536a9ecee5,2026-01-26 11:35:39,2026-01-26 11:35:39,AC245469,AC483419,9962.85,TRANSFER,Andra Pradesh,0,0.0696
7c54776b-4f90-4aef-b3c3-eb51d7384313,2026-01-26 11:35:39,2026-01-26 11:35:39,AC885432,AC355555,2397.2,RTGS,Hyderabad,0,0.2628
21cc49f9-09a3-4d46-aedc-85f56fe9edd0,2026-01-26 11:35:39,2026-01-26 11:35:39,AC126957,AC784539,10919.59,PURCHASE,Ahmedabad,0,0.0515
ca4c5b6f-3e5f-4dbe-834d-203849a91175,2026-01-26 11:35:39,2026-01-26 11:35:39,AC127780,AC244282,6958.11,IMPS,Pune,0,0.0517
ea457329-c952-4f51-b9fd-8cab897a275d,2026-01-26 11:35:39,2026-01-26 11:35:39,AC753622,AC355057,17411.65,TRANSFER,Bangalore,0,0.2679
0ebc6ca4-abea-4c6a-924d-5ed948e987f3,2026-01-26 11:35:39,2026-01-26 11:35:39,AC801087,AC872036,14258.78,UPI,Andra Pradesh,0,0.0998
15c5d840-816c-4bf9-bec5-ec7b6b13d0ae,2026-01-26 11:35:39,2026-01-26 11:35:39,AC379628,AC403022,1668.06,PURCHASE,Ahmedabad,0,0.0621
c180138f-ac8f-41fc-9011-fa02d910ae7f,2026-01-26 11:35:39,2026-01-26 11:35:39,AC665351,AC123142,27864.93,TRANSFER,Hyderabad,0,0.2207
9d0cd181-063e-4fa6-b481-dc2d5a1ea28b,2026-01-26 11:35:40,2026-01-26 11:35:40,AC390003,AC620562,1606.95,WITHDRAWAL,Mumbai,0,0.2874
ec10cfcc-447b-4708-8881-36f46f9e6e8d,2026-01-26 11:35:40,2026-01-26 11:35:40,AC761565,AC975636,1232.81,DEPOSIT,Bangalore,0,0.0572
445e682f-2a1e-4f57-833f-218cb03fe479,2026-01-26 11:35:40,2026-01-26 11:35:40,AC233708,AC996404,561.84,PURCHASE,Ahmedabad,0,0.249
449780de-6e6b-4ec4-ae91-f572370bd86f,2026-01-26 11:35:40,2026-01-26 11:35:40,AC797821,AC576436,10352.04,WITHDRAWAL,Bangalore,0,0.151
b8c6901d-9c82-408c-bb19-0f5c91f47b7e,2026-01-26 11:35:40,2026-01-26 11:35:40,AC438486,AC460978,9419.66,PURCHASE,Bangalore,1,0.8954
630a3cf7-2193-4c31-85a1-de73df53cc80,2026-01-26 11:35:40,2026-01-26 11:35:40,AC116960,AC398390,6422.3,DEPOSIT,Bangalore,0,0.0288
b8431e68-656f-4e08-8a5a-0109a83dbcc0,2026-01-26 11:35:40,2026-01-26 11:35:40,AC355359,AC503073,11327.07,DEPOSIT,Andra Pradesh,0,0.2653
bf1e2328-3db0-4e67-85ac-0e72b7427bb3,2026-01-26 11:35:42,2026-01-26 11:35:42,AC605324,AC515504,9798.45,PURCHASE,Tamil Nadu,0,0.1045
079b9aca-a6ab-4aa9-bcc8-e05b1595b9cd,2026-01-26 11:35:42,2026-01-26 11:35:42,AC903422,AC187556,14478.08,TRANSFER,Bangalore,0,0.0857
6235e4dd-e234-4822-b7bf-a87e06f9b215,2026-01-26 11:35:42,2026-01-26 11:35:42,AC484483,AC207433,4520.89,PURCHASE,Bangalore,0,0.0798
0973a26f-1da7-4e14-a63d-6cd203875530,2026-01-26 11:35:44,2026-01-26 11:35:44,AC340538,AC293520,1057.4,IMPS,Tamil Nadu,0,0.2115
449dcf1f-9601-4832-9799-98e91b810103,2026-01-26 11:35:44,2026-01-26 11:35:44,AC127281,AC508732,1068.72,WITHDRAWAL,Delhi,0,0.1416
ca31babb-d1c8-4c0d-a981-81b755da9d6a,2026-01-26 11:35:44,2026-01-26 11:35:44,AC544909,AC609527,7671.5,DEPOSIT,Kolkata,0,0.0738
d55f5dc2-9e03-4082-84b8-8c6a990b9ae9,2026-01-26 11:35:44,2026-01-26 11:35:44,AC101563,AC259367,22161.38,NEFT,Bangalore,0,0.2104
5d98ab6b-bfe6-4e2e-946a-26ff0b1a3abd,2026-01-26 11:35:44,2026-01-26 11:35:44,AC664358,AC662667,1832.76,DEPOSIT,Pune,0,0.0518
625edf27-8dda-4db7-bc49-ad7e999bab39,2026-01-26 11:35:44,2026-01-26 11:35:44,AC486580,AC815510,4548.43,PURCHASE,Hyderabad,0,0.1163
f482698e-e1a2-47f0-9119-825cf887dfc0,2026-01-26 11:35:44,2026-01-26 11:35:44,AC331089,AC214176,3033.25,TRANSFER,Kolkata,0,0.2101
2e98651e-fae2-41ca-8e5f-2e1042c732a2,2026-01-26 11:35:46,2026-01-26 11:35:46,AC746201,AC907589,12461.07,WITHDRAWAL,Tamil Nadu,0,0.1528
ebe4bdbf-841a-4fc6-8e12-d34fae2197e9,2026-01-26 11:35:46,2026-01-26 11:35:46,AC265997,AC659899,6202.15,UPI,Delhi,0,0.1203
455ddfcc-2f03-4ed9-95f0-cb80971a1845,2026-01-26 11:35:46,2026-01-26 11:35:46,AC744663,AC394330,4022.28,TRANSFER,Tamil Nadu,0,0.2489
d518e484-8324-4033-ae9a-ccd45437b534,2026-01-26 11:35:47,2026-01-26 11:35:47,AC510380,AC754981,11735.8,DEPOSIT,Kolkata,0,0.1445
257e86c9-d93a-423a-a2ca-098c68228405,2026-01-26 11:35:47,2026-01-26 11:35:47,AC164851,AC288215,2190.87,NEFT,Kolkata,0,0.0231
06df3208-3890-4c4f-ab80-03c763335576,2026-01-26 11:35:47,2026-01-26 11:35:47,AC358871,AC834737,8813.68,DEPOSIT,Andra Pradesh,0,0.1185
a72d9a2d-2b14-4aab-83a3-ad5b3c2bd33e,2026-01-26 11:35:47,2026-01-26 11:35:47,AC682492,AC650797,7942.97,TRANSFER,Tamil Nadu,0,0.1389
c1e8053b-d677-470e-bad5-4b976eeb9d05,2026-01-26 11:35:47,2026-01-26 11:35:47,AC414664,AC470579,7958.21,WITHDRAWAL,Pune,0,0.2897
24276505-10ec-4a9e-b5cc-d8ea73da615f,2026-01-26 11:35:47,2026-01-26 11:35:47,AC991927,AC681305,4493.45,NEFT,Mumbai,0,0.0848
5607ba1e-aeeb-4097-8375-ada504c68615,2026-01-26 11:35:49,2026-01-26 11:35:49,AC476316,AC619552,4424.25,UPI,Chennai,0,0.1419
c73939f6-9110-47fb-b9ca-b9f667ddaa52,2026-01-26 11:35:49,2026-01-26 11:35:49,AC718262,AC194496,35361.13,DEPOSIT,Chennai,0,0.2479
705492e3-48c3-407a-a3a8-118daaffb93f,2026-01-26 11:35:49,2026-01-26 11:35:49,AC680980,AC893694,7635.22,UPI,Delhi,0,0.2309
ab7e5062-9fce-43ba-b5c9-66ad9d603056,2026-01-26 11:35:49,2026-01-26 11:35:49,AC193118,AC910955,8178.74,DEPOSIT,Andra Pradesh,0,0.2487
905c914e-3c9e-48fb-8099-60ca45f0c7e8,2026-01-26 11:35:51,2026-01-26 11:35:51,AC719904,AC220554,1390.48,DEPOSIT,Kolkata,0,0.0644
f7f3756f-f892-484a-9d28-3c8dbc1e72c0,2026-01-26 11:35:51,2026-01-26 11:35:51,AC732978,AC416053,1831.06,NEFT,Hyderabad,0,0.1904
f20f8ce9-49bf-43fd-9cb9-ae860be3d0f0,2026-01-26 11:35:51,2026-01-26 11:35:51,AC170367,AC822483,6999.08,TRANSFER,Bangalore,0,0.2441
53b4aca2-dd95-47f5-8c6f-0029c82cdd2b,2026-01-26 11:35:51,2026-01-26 11:35:51,AC403887,AC942595,7190.02,RTGS,Chennai,0,0.0408
b611369f-507d-4e4a-904b-ba8db3ff8688,2026-01-26 11:35:51,2026-01-26 11:35:51,AC886820,AC301073,7378.36,IMPS,Ahmedabad,0,0.1517
5449e703-d7ae-40c0-b5c2-a4063b5bd63a,2026-01-26 11:35:51,2026-01-26 11:35:51,AC343072,AC668478,5637.35,DEPOSIT,Tamil Nadu,0,0.1723
50b98f98-e91d-418c-8b5b-16df864b1204,2026-01-26 11:35:51,2026-01-26 11:35:51,AC572911,AC684944,2403.93,PURCHASE,Pune,0,0.1779
853189b8-e8eb-4a6d-a217-7188811c2739,2026-01-26 11:35:51,2026-01-26 11:35:51,AC367664,AC369040,8952.34,WITHDRAWAL,Pune,0,0.2639
dfc88597-6c34-42f8-b629-a2a7bd1ea298,2026-01-26 11:35:51,2026-01-26 11:35:51,AC676176,AC753405,28933.83,NEFT,Delhi,0,0.1413
d00e5fe6-d42f-44b4-9158-7333d3643964,2026-01-26 11:35:51,2026-01-26 11:35:51,AC743836,AC943162,6768.78,WITHDRAWAL,Ahmedabad,0,0.0309
daf447b7-23b1-41db-bfbb-7744b809e3db,2026-01-26 11:35:51,2026-01-26 11:35:51,AC181634,AC978118,5554.28,IMPS,Delhi,0,0.2731
7cdbc7ec-f523-4dda-a4e7-6ee068e654f2,2026-01-26 11:35:51,2026-01-26 11:35:51,AC741865,AC339552,1907.34,NEFT,Chennai,0,0.0582
1c5ed525-e552-400c-aaf2-61e2aa26df72,2026-01-26 11:35:51,2026-01-26 11:35:51,AC276628,AC711702,18557.63,NEFT,Bangalore,0,0.027
0e4aabdd-439b-4d36-89fd-d7dfe45e4561,2026-01-26 11:35:51,2026-01-26 11:35:51,AC789049,AC124745,10695.12,IMPS,Delhi,0,0.0978
33fab1fc-0cee-4202-a6c7-d1f15af89131,2026-01-26 11:35:53,2026-01-26 11:35:53,AC517963,AC682774,4073.51,IMPS,Ahmedabad,0,0.1234
3f938638-b6a6-4922-a061-9a4f10645f0e,2026-01-26 11:35:53,2026-01-26 11:35:53,AC728404,AC137446,6505.61,NEFT,Hyderabad,0,0.0725
e991d79b-888c-4b7b-8ac0-d44d8608dd6b,2026-01-26 11:35:53,2026-01-26 11:35:53,AC369232,AC925403,1591.83,TRANSFER,Andra Pradesh,0,0.1339
66df8f9f-ff37-4bcd-9f10-65c872457907,2026-01-26 11:35:53,2026-01-26 11:35:53,AC390448,AC212392,7878.63,DEPOSIT,Pune,0,0.0615
9d386e96-0779-4c68-a46e-6cd00a559260,2026-01-26 11:35:53,2026-01-26 11:35:53,AC414569,AC479315,3333.25,WITHDRAWAL,Ahmedabad,0,0.2653
e5a8376b-f728-4ad4-abc2-6f8979116ad6,2026-01-26 11:35:53,2026-01-26 11:35:53,AC208734,AC380606,11700.58,TRANSFER,Hyderabad,0,0.2007
b645bbb1-675b-4404-99e0-b79f0c34819b,2026-01-26 11:35:53,2026-01-26 11:35:53,AC783302,AC715788,39009.58,UPI,Mumbai,0,0.0877
6722675d-964f-45f6-89bf-f9a13d6adf8e,2026-01-26 11:35:53,2026-01-26 11:35:53,AC528510,AC660984,25241.45,IMPS,Ahmedabad,0,0.0179
b1122928-f445-4358-a4ba-11d55a86e204,2026-01-26 11:35:53,2026-01-26 11:35:53,AC669894,AC562627,13119.58,RTGS,Tamil Nadu,0,0.1538
502cbfec-017d-4ccc-92ba-e0fd653e4fc2,2026-01-26 11:35:53,2026-01-26 11:35:53,AC295864,AC578051,33936.32,IMPS,Mumbai,0,0.0762
ac666b80-04ab-4b69-86a2-06e8ed4d967f,2026-01-26 11:35:54,2026-01-26 11:35:54,AC637178,AC452541,723.81,DEPOSIT,Kerala,0,0.1389
d49621c9-e0da-48da-b947-88025686eca3,2026-01-26 11:35:54,2026-01-26 11:35:54,AC523332,AC907392,3118.75,TRANSFER,Chennai,0,0.2414
d9bc2cd3-426f-4bc0-9526-60ccb83f6e61,2026-01-26 11:35:54,2026-01-26 11:35:54,AC614076,AC673549,12427.74,TRANSFER,Kolkata,0,0.11
c55f3508-25c2-4015-81c2-307b4b4bd987,2026-01-26 11:35:54,2026-01-26 11:35:54,AC515032,AC564842,42849.05,IMPS,Chennai,0,0.2248
ef14b52d-e39b-436f-a633-37b1bc767d78,2026-01-26 11:35:54,2026-01-26 11:35:54,AC477896,AC882156,2334.63,PURCHASE,Hyderabad,0,0.0288
bdaec340-4df8-4872-885f-0a2b244219d6,2026-01-26 11:35:54,2026-01-26 11:35:54,AC835857,AC328085,6207.11,RTGS,Andra Pradesh,0,0.1591
1182b01e-0cb6-454f-8561-e74ba34f87d1,2026-01-26 11:35:54,2026-01-26 11:35:54,AC451280,AC601115,2467.33,DEPOSIT,Ahmedabad,0,0.2134
75d8cdef-7b7b-48c8-a5bd-d67deca4da3e,2026-01-26 11:35:54,2026-01-26 11:35:54,AC987420,AC753285,11946.31,PURCHASE,Ahmedabad,0,0.182
e28a59d3-f924-477d-8be1-45e7e18d331d,2026-01-26 11:35:56,2026-01-26 11:35:56,AC525242,AC198891,19371.95,NEFT,Chennai,0,0.27
667efc91-f111-412f-b571-ddb6c1774741,2026-01-26 11:35:56,2026-01-26 11:35:56,AC131112,AC646747,10101.13,IMPS,Andra Pradesh,0,0.1204
1ca0b25e-5c97-48bf-a2ad-720270958aed,2026-01-26 11:35:56,2026-01-26 11:35:56,AC299268,AC118561,2370.72,WITHDRAWAL,Mumbai,0,0.1272
76f7be67-f565-471e-ab4e-78a75818d3c0,2026-01-26 11:35:56,2026-01-26 11:35:56,AC268379,AC411883,6270.24,DEPOSIT,Kolkata,0,0.1404
7118e41a-ff5e-485c-9671-f5e2b1c63f32,2026-01-26 11:35:56,2026-01-26 11:35:56,AC325198,AC326428,7641.84,IMPS,Mumbai,0,0.2081
1bf92ed1-cd23-43f0-be14-01ae04288f57,2026-01-26 11:35:56,2026-01-26 11:35:56,AC343316,AC951139,8710.06,WITHDRAWAL,Kolkata,0,0.0372
9e50dbf3-1835-4b4f-9126-260d20a36c4f,2026-01-26 11:35:56,2026-01-26 11:35:56,AC798603,AC362755,11576.55,TRANSFER,Hyderabad,0,0.0517
71104c02-4db4-429a-b582-a34252a38479,2026-01-26 11:35:56,2026-01-26 11:35:56,AC295950,AC929080,3551.61,DEPOSIT,Pune,0,0.013
22d152a6-32a2-478c-9379-a892bc50459b,2026-01-26 11:35:56,2026-01-26 11:35:56,AC609562,AC530491,648.75,UPI,Bangalore,0,0.2167
eef3cb46-6a9c-44a6-ab3c-1ed655c04017,2026-01-26 11:35:56,2026-01-26 11:35:56,AC278846,AC835994,665.02,TRANSFER,Chennai,0,0.29
b2064c34-0c4f-4bd0-950a-1541fc64d447,2026-01-26 11:35:57,2026-01-26 11:35:57,AC401888,AC868054,4861.67,DEPOSIT,Kolkata,0,0.1828
d701c44b-ee62-4110-bade-4e7c60774092,2026-01-26 11:35:57,2026-01-26 11:35:57,AC614368,AC334290,1115.09,UPI,Chennai,0,0.0655
38a9d269-00b0-4173-89f8-79a66446bd71,2026-01-26 11:35:57,2026-01-26 11:35:57,AC753538,AC385520,2122.89,TRANSFER,Kolkata,0,0.2273
9ab216ea-7d6c-4c2b-9b4d-6997d266965b,2026-01-26 11:35:57,2026-01-26 11:35:57,AC411570,AC563062,1840.05,DEPOSIT,Hyderabad,0,0.0659
3daf8524-7e29-41f7-8320-6963a9ec8166,2026-01-26 11:35:59,2026-01-26 11:35:59,AC756339,AC645351,5227.89,TRANSFER,Pune,0,0.0105
f2da2375-80e9-4115-b4f7-51944e91015f,2026-01-26 11:35:59,2026-01-26 11:35:59,AC992527,AC736204,5429.75,TRANSFER,Chennai,0,0.2297
f20d6f8c-cf12-4380-9320-3d661088bba1,2026-01-26 11:35:59,2026-01-26 11:35:59,AC790506,AC101264,8235.55,NEFT,Ahmedabad,0,0.1529
447fd2eb-5102-4a50-b2c8-07f21e7e9002,2026-01-26 11:35:59,2026-01-26 11:35:59,AC329598,AC848611,8061.3,UPI,Pune,0,0.0368
f5ea0d74-b971-4b28-96dd-ab02c92680fa,2026-01-26 11:35:59,2026-01-26 11:35:59,AC924724,AC164773,3907.76,NEFT,Mumbai,0,0.1815
f420bd5e-d428-4663-b9a0-e6455152561c,2026-01-26 11:35:59,2026-01-26 11:35:59,AC411529,AC515374,2216.36,RTGS,Kerala,0,0.2375
a463420f-2738-457e-8a7f-070348169dc6,2026-01-26 11:36:00,2026-01-26 11:36:00,AC525427,AC868778,24996.55,NEFT,Kerala,0,0.0497
d49fbbb0-5779-4c42-be97-1834b4338a43,2026-01-26 11:36:00,2026-01-26 11:36:00,AC689763,AC520112,8362.02,IMPS,Delhi,0,0.015
a251dd26-1a0e-4d7f-9778-199d03810593,2026-01-26 11:36:00,2026-01-26 11:36:00,AC825173,AC898984,8646.52,DEPOSIT,Kerala,0,0.2229
801c18e0-e56b-4812-ab49-e1fd1abfd84b,2026-01-26 11:36:00,2026-01-26 11:36:00,AC693102,AC261969,7221.33,NEFT,Pune,0,0.2497
d33566bc-0bbd-4818-853f-12a40c71017c,2026-01-26 11:36:00,2026-01-26 11:36:00,AC438088,AC207527,7988.5,NEFT,Pune,0,0.1643
22b06d94-cc5a-4cfa-9570-ff63fba68790,2026-01-26 11:36:00,2026-01-26 11:36:00,AC263250,AC111949,7530.65,NEFT,Tamil Nadu,0,0.2723
0e8a475c-db5c-4122-a731-ae2a516fd916,2026-01-26 11:36:00,2026-01-26 11:36:00,AC623775,AC246935,9767.54,DEPOSIT,Pune,0,0.0819
e1110405-1d60-43dc-a760-3fcda117ec42,2026-01-26 11:36:00,2026-01-26 11:36:00,AC290840,AC136249,17766.64,NEFT,Chennai,0,0.2345
06ddde98-e44f-46e7-9225-ab9cef735a54,2026-01-26 11:36:00,2026-01-26 11:36:00,AC655511,AC884428,2496.95,TRANSFER,Bangalore,0,0.179
75238385-d478-4fe9-a1a7-5484cc6e530e,2026-01-26 11:36:00,2026-01-26 11:36:00,AC477313,AC258134,1689.59,WITHDRAWAL,Pune,0,0.2059
f33e7907-174c-43b8-a2bf-dbf61b72277f,2026-01-26 11:36:02,2026-01-26 11:36:02,AC388266,AC482907,3403.58,RTGS,Pune,0,0.1131
cd8d1dbd-e138-4353-ba6f-869e338e0419,2026-01-26 11:36:02,2026-01-26 11:36:02,AC391807,AC145231,8202.77,UPI,Delhi,0,0.2262
a6a9bb85-c540-4c2f-85f5-673f36f5a9f0,2026-01-26 11:36:02,2026-01-26 11:36:02,AC593179,AC286927,2647.02,DEPOSIT,Hyderabad,0,0.0736
a4b576ff-ebd5-419c-820b-1f6014a61815,2026-01-26 11:36:02,2026-01-26 11:36:02,AC411304,AC288631,3603.44,IMPS,Pune,0,0.1094
06ea541c-4372-4508-9afd-f400f03b1474,2026-01-26 11:36:02,2026-01-26 11:36:02,AC248749,AC262044,900.5,PURCHASE,Pune,0,0.2996
8037e13b-ae62-49ce-8de3-11740d7322d4,2026-01-26 11:36:02,2026-01-26 11:36:02,AC153721,AC736367,1159.99,IMPS,Mumbai,0,0.2068
f05b4107-2ce8-40af-8ea8-885391e022e6,2026-01-26 11:36:02,2026-01-26 11:36:02,AC858645,AC548320,7363.19,DEPOSIT,Kolkata,0,0.1664
355381c8-0c58-42d4-a749-8aa988dfe646,2026-01-26 11:36:02,2026-01-26 11:36:02,AC507485,AC807860,5326.25,DEPOSIT,Kerala,0,0.2393
f1754118-e8a5-4c78-a915-a39759ec1986,2026-01-26 11:36:02,2026-01-26 11:36:02,AC863370,AC775468,4992.26,DEPOSIT,Kerala,0,0.0448
